CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	@Simple_Life2030 @EmmetPeppers My wife drives a Tesla to work. There are only 2 chargers in the underground parking for an 8 story building. Many EVs in the lot don't get to charge. Charging isn't non existent, it's severely lacking for the majority of people to adopt EVs. That prevents EV adoption.	1
EVs	2023-04-20	@BlackKnight10k Last week there was a Tesla on fire right outside community. Everyone got out safely. I don't even want to ride in one let alone buy a fire trap. I don't think the technology is ready for EVs.	12
EVs	2023-04-20	I would never buy a Tesla, using the Starlink, and paid for this social media. Keep on using the other alternative EVs, Internet satellite service from Measat and never pay $8/$11, EVER!	1
EVs	2023-04-20	French carmaker Renault isnt being drawn in yet, though, saying this week that it has no plans for drastic price cuts on its EVs.	1
EVs	2023-04-20	Whats more, governments around the world are pushing for stricter emission restrictions, which means putting more EVs on the road.	1
EVs	2023-04-20	@Remisa_Arte WGI nerd drumline shit, tl;dr we got a time penalty and Another thing happened to us thats a lil lame, but what evs, I can tell u more after rehearsal	1
EVs	2023-04-20	@ibstreit Hahhahha!! Poor Porsche Oh yeah, EVs are something else! Crazy fast!	1
EVs	2023-04-20	@ericareport Hyperbole much? He has innovated and invented many things that have improved human life since the early 90s, including popularizing EVs in a way no one else would have. He is flawed like everyone but is still helping improve the planet	2
EVs	2023-04-20	@wendyp4545 Don't know if you have seen @GundamNorthrop tweets. CCP Chinese batteries make cars Starr on fire ALL THE F-ING TIME. another nail in the coffin of American made EVs that aren't Tesla	1
EVs	2023-04-20	@AGutiGarcia @nikolasherron @EndWokeness understand that lithium for the batteries is mined using child labor in the Congo for the Chinese, those batteries are not rechargeable so will end up in toxic dumps. Cost is used in running the factories that produce the EVs as well as the charging stations. Electric power grids	1
EVs	2023-04-20	@jake_gotta Silver lining; the credit will barely nudge the sales figures of the handful of EVs, whose makers were just going to bump the MSRP up $7.5k anyway. So when this credit doesnt work out, the money can go to transit and e-bikes instead! (Ok, thats a bit over optimistic)	1
EVs	2023-04-20	@RepAOC Is that why EVs are not selling?	1
EVs	2023-04-20	@ProtoLSMutt @IzzyUnleashed2 @JonErlichman It occurs to me that people who can afford EVs are not The kind who keep cars for a long time And who would want a trade-in car that needs a $5000-$15,000 battery replacement at much less time left on the car	1
EVs	2023-04-20	@AGutiGarcia @nikolasherron @EndWokeness become unlivable. Your party allows unfettered illegal immigration which affects minorities disproportionately because they have to compete for government resources. Your generation is really just so clueless. You talk about climate change and EVs, but are too ignorant to	1
EVs	2023-04-20	@Jonathan_Blow @MeghanEMurphy What about one of the last uncontacted tribes in Indonesia being destroyed for nickel for Tesla batteries? What about the sage-grouse and pronghorn and golden eagles in N. Nevada being destroyed for GM Hummers? EVs are #BrightGreenLies.	1
EVs	2023-04-20	@unironicpanda Your flutter mane spread is missing 4 EVs smh	1
EVs	2023-04-20	Have you seen the control pad in EVs that replaces a dashboard? Talk about distracting! Remember just a year or two ago, you could get a ticket for messing with your cell phone while driving .	3
EVs	2023-04-20	@CrazyTSLAFriend @teslaeconomist Affordability, especially for products likely financed, matters with rising interest rates. Affordable energy storage products and EVs accelerates Master Plan 3.	1
EVs	2023-04-20	@VP @POTUS You and Plagarizing Joe are taking credit for what other's do. As usual. Musk has done the most for EVs in the US, including forcing other manufactures to join in or get left behind. But --- you libs hate him. Dems are so stupid.	1
EVs	2023-04-20	"@ItsKimJava Elon speaks of ""Citizen Journalism"", in which the choice is to find out what's really going on, or to read the opinions of 5 large-newspaper editors. Well, here's one ""large-newspaper editor"" who blames EVs when there are ZERO EVs in the photograph. Kim Java: Pulitzer Prizewinner"	1
EVs	2023-04-20	@acoyne EVs are not viable in the majority of Canada. The government will spend money to promote them. Then, when they dont see the results they expect, they will make their use mandatory	1
EVs	2023-04-20	Interesting evening giving a talk to my friends at the #GartcoshClassicandsportscarClub Being an automotive pansexual I had some EVs in there as well as petrol cars - Ive never seen them so animated! Its shocking how much nonsense people still believe about hydrogen too	1
EVs	2023-04-20	@EnronChairman @elonmusk @kobebryant @KingJames @NBA @Lakers @LakerGirls @LakersNation @LakersReporter @kaj33 @MagicJohnson @aplusk blue checkmarks are like his pricing of Tesla self crashing EVs.	1
EVs	2023-04-20	@scottwww The transition to EVs is happening and happening fast. Look around you.	1
EVs	2023-04-20	@JustinTrudeau And its ok that we're using child labor in inhimane work conditions, as long as we get our EVs? If all of NA and the EU stopped using all fossil fuels right now. We would reduce the co2 emissions by 3%. Definatley worth decimating our economy and ruining lives!	2
EVs	2023-04-20	@FredSpider @RealSapster @ProfPCDoherty @ConversationEDU John is qualified as an engineer. He likes EVs just not tainted by the zealots driving the agenda.	1
EVs	2023-04-20	@mailboxmoney6 @FracSlap They will all just drive EVs bro	1
EVs	2023-04-20	@memphistigerjeb I had a colleague that is in the tire business and he said the weight of the EVs wear out the tires more rapidly. And you can imagine how friendly tires are.	1
EVs	2023-04-20	@ChrisRayanA @CP24 Not in good ol oil lovin berta no rebates on EVs at all here! Trust cause I just bought one 2 days ago.	1
EVs	2023-04-20	@ItsKimJava Might be a concern yes. But only if a majority are EVs. Im sure a majority of car owners are ICE owners	1
EVs	2023-04-20	EVs, not TVs!!!	1
EVs	2023-04-20	Hey Elon Musk. Use the info I've been sending out on Twitter to gain money back and to greatly enhance your EVs. You'd dominate the clean energy and vehicle sectors. I'm sure it would lead to many other ties to society as well.	1
EVs	2023-04-20	@Tesla Is there a trip planner mode for non-tesla EVs?	1
EVs	2023-04-20	Can you recommend anyone for this #Labor job in Mesa, AZ? Click the link in our bio to see it and more. Housekeeping EVS Associate at Banner Health #housekeeping	1
EVs	2023-04-20	@billbucklley @acoyne What % of the countrys population would you estimate EVs wont work for?	1
EVs	2023-04-20	@sydney_ev The medium car category is a dying breed but good spin nonetheless. Big Green propaganda is strong for #EVs #ElectricVehicles	1
EVs	2023-04-20	@Winnersechelon @bradsferguson @elonmusk Caption- The year is 2026. These are all of the EVs GM produced in the year 2022.	1
EVs	2023-04-20	@JRAtotoro @mukrao @SethAbramson Be specific. What lies, specifically, about Tesla, EVs, tunneling, rockets, neuralink, etc.?	1
EVs	2023-04-20	@EvanMGlass RE: EV chargers. The county is bigger than Silver Spring. I bet there are more EVs outside of silver spring.	1
EVs	2023-04-20	@sprint_quick @Aaronsmith333 @TassieTrainNerd @pwafork The only way EVs will take off is is the government pushes up petrol taxes and forces people to buy them against their will, I reckon forcing people to follow your ideology is right up your alley.	1
EVs	2023-04-20	And all CHINA BOY JOE can think about is making a profit off of EVs all the while destroying America. IDIOT VOTE REPUBLICAN IN 2024	1
EVs	2023-04-20	@EliseStefanik You better get a handle on AI. We need to be in a better deterrent posture for defense. We need to replenish the strategic petroleum reserve. We need to increase domestic petroleum production. We need nuclear power for electricity. We don't want EVs shoved down our throats.	1
EVs	2023-04-20	@CarlEagan1 This is a per effect example why the Biden Administration is pushing EVs. Giving the Chinese tax payer money to build battery plants in America.	1
EVs	2023-04-20	@garyblack00 It's really education. Folks aren't aware that the lifetime cost of ownership of a model 3 is less than a Toyota Camry. They aren't aware that the average charge time is 15 minutes or less. They still think that more EVs on the market means an un manageable drain on grid.	1
EVs	2023-04-20	@FredSpider @RealSapster @ProfPCDoherty @ConversationEDU Me personally, If you like EVs go buy one. Pretending theyre green however is complete nonsense. Buy an e-bike, walk or use public transport if you want to be green.	1
EVs	2023-04-20	@VP @POTUS No they're not. It's a fade. Because you still need fossil and nuclear power to make enough electricity to keep EVs running.	1
EVs	2023-04-20	@Anc_Aesthetics All NPCs drive WOKE EVs and hybrids	1
EVs	2023-04-20	@nypost While China has cornered the market on most materials needed to produce EVs, Biden continues to shove EV production down Americans throats. Why???	1
EVs	2023-04-20	@Pivotonians @EmmetPeppers @TailosiveEV I'm aware that some apartments offer charging. The vast majority of renters don't have that option. So you can talk about it with rose colored glasses. The reality is that the majority of renters will not just switch to EVs because they've reached price parity with some cars.	1
EVs	2023-04-20	@DivesTech What will be Ford's gross margin when they fully transition to EVs? What pure EV startup can possibly raise capital against the model 3/Y and the threat of the 25k tesla?	1
EVs	2023-04-20	@jani_penttinen @jhult14 @squawksquare Im an airline pilot. Trump voter. Id say 80% of us are Republicans. Many have EVs or are interested because of the technology and other advantages. We like Elon cause of SpaceX and free speech. Dont worry about climate.	1
EVs	2023-04-20	@FIREDUpWealth The play in EVs' is $EXROF	1
EVs	2023-04-20	@ProfRossatUC @Bowenchris Because a 600kg battery increases the vehicle weight 300% of of the current 230kg. Myopic focus on EVs as 4 wheels is and domestic use is a blind spot.	1
EVs	2023-04-20	@MaVASteve @AOC No, they want 15 minute cities where you'll walk or ride your bicycle. The push for EVs is because they know the power grid won't support them, so you'll gladly live in one of their little concentration villages. It will be fun if you live in Arizona or South Texas.	1
EVs	2023-04-20	@Bagsrfull The future won't involve personal vehicles, Each 20 minute city will have a handful of share EVs. Which people will drive to the bug shop to get dinner...	1
EVs	2023-04-20	@stockguy439 @dezille_ Actually, the 2 most common EVs that get mentioned as tesla alts are rivian and vw.	1
EVs	2023-04-20	@EYatscoff @acoyne Sorry to throw a wrench in your argument there, but people use, and are increasingly using, EVs, so...	1
EVs	2023-04-20	@marcorubio Not an issue for people with EVs and solar panels. Why doesn't Rubio support Floridians by promoting renewable energy?	1
EVs	2023-04-20	@ArchTheAtheist Evs mate. Ta.	1
EVs	2023-04-20	@taradublinrocks 3: Tesla is a leading manufacturer of electric vehicles (EVs) and renewable energy storage systems. The company's Model 3 became the best-selling EV in the world in 2018. #Tesla #EVs #sustainability #renewableEnergy #innovation	1
EVs	2023-04-20	@WayBack69420 @Timcast @elonmusk @SpaceX Everything with rockets has been done before. NASA did more in the 60s/70s. You're losing your mind over reusable rocket innovation and EVs? Calm your little panties down. Elon has nothing on the real Tesla man himself.	1
EVs	2023-04-20	@alexanderswift @Bowenchris Why do we need to solve that problem?? EVs already exist that can do 520km range and (if charged from solar) don't produce CO2 emissions or cause our economy to be reliant on Middle Eastern states. You are just reaching for something to hold us in the past.	1
